Price,Close,Close.1,Close.2,Close.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Open,Open.1,Open.2,Open.3,Volume,Volume.1,Volume.2,Volume.3
Ticker,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2025-03-05,235.1643829345703,172.45777893066406,399.628173828125,279.1000061035156,235.97240266650644,173.21530384923958,400.27594221038044,279.54998779296875,228.67026910680244,168.51064018624112,387.4605594414927,267.7099914550781,234.84515699420854,169.96590263497444,387.9887187604894,272.9200134277344,47227600,30954900,23433100,94042900
2025-03-06,234.75538635253906,171.78994750976562,395.5125427246094,263.45001220703125,237.27920752401755,174.24194511914502,400.7542663515353,272.6499938964844,232.59068676229822,169.9459530788933,391.3171323240562,260.0199890136719,233.86756011302523,169.97585437589512,392.91158534383527,272.05999755859375,45170400,28302000,23304600,98451600
2025-03-07,238.4862518310547,173.29501342773438,391.9449462890625,262.6700134277344,240.78062356819368,174.40140690524717,393.42976525122566,266.25,234.1867631010968,169.7166833840427,384.20192438386283,250.72999572753906,234.53591456798168,170.7034564793899,390.9583919892802,259.32000732421875,46273600,27385800,22034100,102369600
2025-03-10,226.92454528808594,165.52139282226562,378.8406066894531,222.14999389648438,235.583358769024,168.10596109578225,385.0589401894391,253.3699951171875,223.6725108894593,163.34598174937858,375.9108079261914,220.0,234.96486230654432,167.906369246359,384.50088617849997,252.5399932861328,72071200,43604000,32840100,189076900
2025-03-11,220.30075073242188,163.6952362060547,379.12957763671875,230.5800018310547,225.28854176632854,166.39954739419704,384.6603029891263,237.05999755859375,216.91902902029437,161.03084947828359,375.60185546191633,217.02000427246094,223.26349982428485,164.56341811184632,377.6845980126396,225.30999755859375,76137400,39587400,30380200,174896400
2025-03-12,216.45018005371094,166.75880432128906,381.9397888183594,248.08999633789062,221.20853706339403,167.2876892617743,383.883033194115,251.83999633789062,214.38524243690583,163.18632617734653,377.634805186652,241.10000610351562,219.60246770742089,166.22991938080386,381.62092254273574,247.22000122070312,62547500,28372400,24253600,142215700
2025-03-13,209.16799926757812,162.4179229736328,377.45538330078125,240.67999267578125,216.31051974194543,165.7808506225565,383.9826683121219,248.2899932861328,207.9110813961123,161.76929516473905,376.139987768004,232.60000610351562,215.42269353923288,165.6910282026151,381.8301614244045,248.1300048828125,61368300,31756200,20473000,114813500
2025-03-14,212.9687042236328,165.14219665527344,387.21142578125,249.97999572753906,213.4275724686152,166.14009496437765,388.87564310802037,251.5800018310547,209.06824803363213,162.10857726863358,378.19284770158055,240.72999572753906,210.73416839029963,162.92686119092454,378.46189966674945,247.30999755859375,60107600,31995900,19952800,100242300
2025-03-17,213.4774627685547,163.94471740722656,387.3509521484375,238.00999450683594,214.69448503570536,165.95050288703504,391.3470139725856,245.39999389648438,209.4573042902151,163.326025286982,384.23181056492524,232.8000030517578,212.78914514941675,164.68316768669845,385.35789354291256,245.05999755859375,48073400,31184300,22474300,111900600
2025-03-18,212.17066955566406,160.33233642578125,382.18890380859375,225.30999755859375,214.624654360469,163.9048145767925,386.02554767204197,230.10000610351562,210.97360268345204,156.39064073396676,379.77731994813644,222.27999877929688,213.6370814211214,163.336005171718,385.7266010485673,228.16000366210938,42432400,42074800,19486900,111477600
2025-03-19,214.7144317626953,163.54556274414062,386.4740295410156,235.86000061035156,218.22582565599035,165.52139724714462,388.32755958105986,241.41000366210938,213.22806456968678,160.66163707283374,382.66728002942375,229.1999969482422,213.6969181399133,161.42003435006743,384.1919687568245,231.61000061035156,54385400,34275600,19185500,111993800
2025-03-20,213.5772247314453,162.45785522460938,385.49737548828125,236.25999450683594,216.9589465476154,164.5434591319573,390.4302074924951,238.0,211.70181037410745,160.62172590598882,381.9497337537801,230.0500030517578,213.46749271646212,161.23044451155243,384.4011872193827,233.35000610351562,48862900,28138500,18470500,99028300
2025-03-21,217.73704528808594,163.64535522460938,389.9020690917969,248.7100067138672,218.30564558008663,163.89482981108262,390.38038369901005,249.52000427246094,210.76410758323678,160.55186426165298,381.47140919973003,234.5500030517578,211.0434226778215,160.87119904116452,381.8899648927027,234.99000549316406,94127800,36625800,39675900,132728700
2025-03-24,220.19102478027344,167.3275909423828,391.7157287597656,278.3900146484375,220.93919345594836,167.96626051519195,394.02768406346627,278.6400146484375,218.04628066528426,164.79293578885944,388.45708885622673,256.3299865722656,220.460369765545,166.71888755590038,394.02768406346627,258.0799865722656,44299500,30879100,21004500,169079900
2025-03-25,223.2036590576172,170.20155334472656,393.7885437011719,288.1400146484375,223.55281053469957,170.27141354347242,394.98436068056907,288.20001220703125,219.54262209652958,167.96627061240434,391.2773006739415,271.2799987792969,220.23093972638688,168.62487200219408,392.552857032296,283.6000061035156,34493600,24174400,15775000,150361500
2025-03-26,220.98907470703125,164.71310424804688,388.6165466308594,272.05999755859375,224.47055842890478,169.25354492463828,393.93800963918454,284.8999938964844,219.93166541277708,164.49356538620054,387.2214116418782,266.510009765625,222.9642357514217,168.64482630346816,393.6290879777552,282.6600036621094,34466100,28901600,16108400,153629800
2025-03-27,223.3034210205078,161.89903259277344,389.2243957519531,273.1300048828125,224.4406368200556,165.0723420135672,390.87863801869304,291.8500061035156,220.02144584411215,161.6595315089187,386.05543991632794,271.82000732421875,220.84942102067788,164.2840090226325,388.7759758195498,272.4800109863281,37094800,24508300,13766800,162572100
2025-03-28,217.36793518066406,154.00564575195312,377.48529052734375,263.54998779296875,223.26350805320467,161.47990946590778,387.77945533191945,276.1000061035156,217.1484711493609,153.3071199905367,375.6217855831935,260.57000732421875,221.12873402087155,160.15270290585678,386.7330813092454,275.5799865722656,39818600,48669300,21632000,123809400
2025-03-31,221.58761596679688,154.31500244140625,374.087158203125,259.1600036621094,225.06908447075043,155.2131048785596,375.761320171641,260.55999755859375,215.7020132379398,150.34337121509955,365.96541986866765,243.36000061035156,216.48010744476517,152.78821916221315,371.2470435423123,249.30999755859375,65299300,54603500,35184700,134008900
2025-04-01,222.64503479003906,156.7399139404297,380.8635559082031,268.4599914550781,223.13382860511078,157.76774810671006,381.52126893067276,277.45001220703125,218.3655012478301,153.29715217046743,371.93466141936483,259.25,219.27328293515097,153.29715217046743,373.34971607028785,263.79998779296875,36412700,30672900,19689500,146486900
2025-04-02,223.34332275390625,156.70994567871094,380.813720703125,282.760009765625,224.64015156252358,158.07707673307476,383.74348886180815,284.989990234375,220.48033536050963,154.37486726125917,375.3128595122782,251.27000427246094,220.7796058888877,154.8239184605045,376.6581801475031,254.60000610351562,35905900,25041700,16092600,212787800
2025-04-03,202.69384765625,150.40322875976562,371.8150329589844,267.2799987792969,206.98335084549154,152.4588967636163,376.16989155085776,276.29998779296875,200.75858236471802,150.07392050283045,368.06810346654436,261.510009765625,205.0381002304481,150.7924084767401,373.4892252977989,265.2900085449219,103419000,46883400,30198000,136174300
2025-04-04,187.92002868652344,145.29400634765625,358.59112548828125,239.42999267578125,199.39194860307396,150.75251155896433,373.2899337218873,261.0,186.88255957870848,145.0744674917677,358.2323895120423,236.0,193.4165691841804,147.6989298070746,362.86624500843976,255.3800048828125,125910900,62259500,49209900,181229400
2025-04-07,181.0169219970703,146.44158935546875,356.61798095703125,233.2899932861328,193.6759230716255,152.5287756510523,369.7123913004176,252.0,174.19361217758157,140.2346601251265,343.5933653790687,214.25,176.76731422169505,141.25252075073843,349.66222551139305,223.77999877929688,160466300,76794100,50425000,183453800
2025-04-08,171.9989776611328,144.39588928222656,353.3294372558594,221.86000061035156,189.8752182218586,151.92005142460044,372.35317854006513,250.44000244140625,168.79682446290911,142.72940085243894,349.0343982710952,217.8000030517578,186.24410709579757,150.9021908364876,366.98190125867967,245.0,120859500,52200200,35868900,171603500
2025-04-09,198.3644561767578,158.37646484375,389.13470458984375,272.20001220703125,200.1201531468693,159.21469586163823,391.865215467322,274.69000244140625,171.47028013366514,143.60756519119073,351.8744910293168,223.8800048828125,171.53013119082922,144.11648790346825,352.3129663406882,224.69000244140625,184395900,70406200,50199700,219433400
2025-04-10,189.9550323486328,152.4988250732422,380.0264587402344,252.39999389648438,194.30438674913324,157.38852063839548,382.56759631800514,262.489990234375,182.553152263757,149.6148843769422,366.5234683324548,239.3300018310547,188.60833789927736,156.21099272991097,380.7339860356081,260.0,121880000,48022000,38024400,181722600
2025-04-11,197.66615295410156,156.8097381591797,387.1018371582031,252.30999755859375,199.05275825525484,157.3386230397259,388.6962597846969,257.739990234375,185.60567786476867,152.49882542365125,377.57501903009035,241.36000061035156,185.64558871717136,152.57864388809023,379.31894538802237,251.83999633789062,87435900,33636200,23839200,128948100
2025-04-14,202.02549743652344,158.73568725585938,386.4640197753906,252.35000610351562,212.42005238891582,161.3801116162915,393.28027643878613,261.79998779296875,200.66881763194172,157.22885110276232,382.8765082652718,245.92999267578125,210.9237150406947,159.66372535063462,391.8552468593249,258.3599853515625,101352900,30333000,19251200,100135200
2025-04-15,201.6464080810547,155.9814910888672,384.3912658691406,254.11000061035156,203.01305790446213,159.3144679755199,390.5298901348079,258.75,199.3121256140358,154.8838120227522,382.82670753665025,247.5399932861328,201.36709301089155,158.79557178865275,387.16161616456134,249.91000366210938,51343900,27551500,17199900,79594300
2025-04-16,193.79563903808594,153.0077667236328,370.32025146484375,241.5500030517578,200.2099310657198,155.56238424519245,380.2855448116978,251.97000122070312,191.9002692932641,151.1915842885331,366.72279516422714,233.88999938964844,197.8756484915953,152.7782543502781,379.34883521582236,247.61000061035156,59732400,28187400,21967800,112378700
2025-04-17,196.4990234375,150.84231567382812,366.5035400390625,241.3699951171875,198.34451232255947,154.3549068428226,373.02085009277744,244.33999633789062,193.9452767059697,148.1879024535801,365.61664478749583,237.67999267578125,196.71848747425943,153.96572710201332,372.45282110026085,243.47000122070312,52164700,33046600,21120200,83404800
2025-04-21,192.6883544921875,147.35964965820312,357.87359619140625,227.5,193.3267911609043,148.63695834662283,363.21500903617533,232.2100067138672,189.34652827875263,145.7929571438361,354.43558836453434,222.7899932861328,192.79808650813246,148.5671133790027,361.5607667541322,230.25999450683594,46742500,26049100,20807300,97768000
2025-04-22,199.25228881835938,151.15167236328125,365.5469055175781,237.97000122070312,201.097762433896,151.8701604317821,366.4935901583944,242.7899932861328,195.49148998245192,148.22782212376958,358.611039306251,229.85000610351562,195.64111763020085,148.57709265560683,362.1188421014038,230.9600067138672,52976400,26971800,19485000,120858500
2025-04-23,204.1004180908203,155.0235137939453,373.0906066894531,250.74000549316406,207.49210995336898,157.19892487451833,379.06978228856406,259.45001220703125,202.30481024884085,153.48674181759014,371.7253360485286,244.42999267578125,205.49699351150966,155.28296188170384,374.75479353400954,254.86000061035156,52929200,31128800,20545500,150381900
2025-04-24,207.8612060546875,158.94525146484375,385.9557800292969,259.510009765625,208.32008954356945,159.25459752387056,387.10181303671203,259.5400085449219,202.44447210591895,155.4625806651454,373.8878249819962,249.1999969482422,204.38970763388747,155.82182468811348,374.3960646492269,250.5,47311000,45894000,22232300,94464200
2025-04-25,208.76898193359375,161.61961364746094,390.4900207519531,284.95001220703125,209.2378355121778,165.75091195641818,390.79894240871675,286.8500061035156,205.69650080604464,160.70153382171975,383.2651831703409,259.6300048828125,205.86608387594285,164.72307793649614,385.65684745985266,261.69000244140625,38222300,56034000,18973200,167560700
2025-04-28,209.62689208984375,160.27244567871094,389.8023986816406,285.8800048828125,210.98357193193158,162.80710064682614,391.3769015704532,294.8599853515625,206.95344326011445,158.26667558851017,385.2980972626593,272.4200134277344,209.48723454234343,162.0886126566934,390.59960994479576,288.9800109863281,38743100,29745800,16579400,151731800
2025-04-29,210.6942901611328,159.8234100341797,392.67242431640625,292.0299987792969,211.72177396764008,160.4021929284458,393.7287429695286,293.32000732421875,207.86121308906752,157.1889588897359,389.02512333213684,279.4700012207031,208.18043904370694,159.98307743122987,389.9419132819562,285.5,36827600,26809000,14974000,108906600
2025-04-30,211.9811248779297,158.4662628173828,393.88818359375,282.1600036621094,213.0584895980106,158.93527626532435,395.2833185411371,284.45001220703125,206.16535854293033,155.07339925298186,383.10572919383554,270.7799987792969,208.78894157113288,157.6479788523033,388.94537633492024,279.8999938964844,52286500,34981100,36461100,128961100
2025-05-01,212.79913330078125,160.9610137939453,423.9235534667969,280.5199890136719,214.0360957896086,161.60964165853642,435.47332427713997,290.8699951171875,208.3899124386699,158.5760372443709,423.4252888222868,279.80999755859375,208.56948083895412,160.11279406942978,429.6137271918364,280.010009765625,57365700,30203200,58938100,99659000
2025-05-02,204.8485870361328,163.68527221679688,433.769287109375,287.2099914550781,206.48458191182934,164.62329914267073,437.91485278651635,294.7799987792969,201.66637387157866,161.5298080330937,428.49763841940904,279.80999755859375,205.58677037884885,163.0665800855699,430.2415647531947,284.8999938964844,101010600,25715000,30757400,114454700
2025-05-05,198.40435791015625,163.86488342285156,434.65618896484375,280.260009765625,203.60164304236298,165.04239608560687,437.97461808249534,284.8500061035156,197.72602561272546,162.3780095025418,430.6102521137275,274.3999938964844,202.6040848015313,162.6574198030844,431.367624097433,284.57000732421875,69018500,21341800,20136100,94618900
2025-05-06,198.02528381347656,162.88694763183594,431.8061218261719,275.3500061035156,200.1600578713198,164.45365539079762,436.2107948487266,277.7300109863281,196.538931754607,160.8512416447926,429.6735648726689,271.3500061035156,197.72602851406054,161.82917778967573,430.6999888667604,273.1099853515625,51216500,21277200,15104200,76715800
2025-05-07,195.7707977294922,151.06185913085938,431.8459777832031,276.2200012207031,198.95301083885846,164.6532299684301,436.5994115910065,277.9200134277344,192.77812311451905,147.52929039730043,429.6137314736212,271.0,198.6836658614824,163.73516530126716,432.3342674079582,276.8800048828125,68536700,127490100,23295300,71592600
2025-05-08,197.00778198242188,153.95574951171875,436.6492614746094,284.82000732421875,199.56152863729463,155.60227562678833,442.1301726837614,289.79998779296875,194.20463054641704,152.57864497617126,434.147963172883,279.4100036621094,197.2372161152265,154.6742375105505,436.41007376009867,279.6300048828125,50478900,57498700,23491300,97539400
2025-05-09,198.0452423095703,152.42898559570312,437.20733642578125,298.260009765625,200.0503289543839,154.7241550362692,439.2103397565405,307.0400085449219,197.05765414160055,151.880138412371,434.3672216715751,290.0,198.51409591462888,153.84599954293776,438.47291776294395,290.2099914550781,36453900,32435300,15324200,132387800
2025-05-12,210.55104064941406,158.12698364257812,447.70074462890625,318.3800048828125,211.03050749278242,158.7656379952877,447.8103482497994,322.2099914550781,206.5156271207593,155.92162152792991,438.2536363054134,311.5,210.7308445260501,157.15902099799507,444.3922601902366,321.989990234375,63775800,44138800,22821900,112826700
2025-05-13,212.68861389160156,159.19473266601562,447.5812072753906,334.07000732421875,213.1580823159532,160.23255554287942,449.1058959658508,337.5899963378906,208.76307628033234,155.83181988552568,443.8142971336702,316.79998779296875,210.19144790738707,158.45628235850566,446.22591154405814,320.0,51909300,42382100,23618800,136992600
2025-05-14,212.08929443359375,165.02244567871094,451.36798095703125,347.67999267578125,213.69746987061376,166.64902486582008,452.32464056421765,350.0,210.34127831689767,159.27455664998826,446.5846525094385,337.0,212.18917192393894,159.6238271640479,446.5846525094385,342.5,49325800,48755900,19902800,136997300
2025-05-15,211.21029663085938,163.61541748046875,452.3863220214844,342.82000732421875,212.71859464512332,165.8606887311189,455.44129747226026,346.1400146484375,209.30245815432872,162.02874755770196,449.6907411096269,334.7200012207031,210.71086343228015,165.49145599350894,450.0301794411029,340.3399963378906,45029500,33146700,21992300,97882600
2025-05-16,211.0205078125,165.84072875976562,453.5244445800781,349.9800109863281,212.32903558469047,168.99409119137468,453.6142932166669,351.6199951171875,209.53220664773164,165.27191939302787,447.99355872232604,342.3299865722656,212.11926693678467,167.3774855147182,451.30808680840903,346.239990234375,54737900,42846900,23849800,95895700
2025-05-19,208.54331970214844,166.1899871826172,458.11688232421875,342.0899963378906,209.24252311349682,166.2897831099107,458.83570185482216,343.0,204.02843943795537,163.87487089127026,450.0601197660991,333.3699951171875,207.67431083672193,164.16425471766837,450.14000552921704,336.29998779296875,46140500,30426100,21336500,88869900
2025-05-20,206.62550354003906,163.63536071777344,457.4180603027344,343.82000732421875,208.2336790492342,168.1458653454169,457.58776423526933,354.989990234375,204.79757620413463,162.55762871505934,453.57437286704067,341.6300048828125,207.4345828831543,166.08020853353494,454.8422775622727,347.8699951171875,42496600,46607700,15441800,131715500
2025-05-21,201.86090087890625,168.20574951171875,451.8272399902344,334.6199951171875,206.80528635778637,172.77612594690945,457.02868069868646,347.3500061035156,200.4824756537251,163.21625758160502,451.06847756848606,332.20001220703125,204.93741112479617,163.34598924433868,453.8239575485261,344.42999267578125,59211800,73416000,19216900,102354800
2025-05-22,201.13172912597656,170.51087951660156,454.11346435546875,341.0400085449219,202.52015274475195,176.3984886871392,459.49463285512667,347.2699890136719,199.4736073247078,170.3512273591593,453.1550484484722,331.3900146484375,200.48247209416806,171.48883082455436,454.2033434579146,331.8999938964844,46742400,74864400,18025600,97113400
2025-05-23,195.04864501953125,168.11593627929688,449.441162109375,339.3399963378906,197.4758830409797,169.60281030274047,452.94541128469075,343.17999267578125,193.24069928507132,167.5371534089642,448.17325738802526,333.2099914550781,193.45045269257122,168.70469265151235,449.24150862772166,337.9200134277344,78432900,35211400,16883500,84654800
2025-05-27,199.98304748535156,172.53662109375,459.93389892578125,362.8900146484375,200.51244545494848,172.80605791558804,460.19348195260824,363.7900085449219,197.20618488735448,169.6427219280191,455.3713920868909,347.32000732421875,198.07520901450675,169.80238932071725,455.7308170830738,347.3500061035156,56288500,37995700,20974300,120146400
2025-05-28,200.1927947998047,171.9977569580078,456.609375,356.8999938964844,202.50017366149785,174.90164475593082,461.7609101640183,365.0,199.67338002302156,171.5487057543554,456.1800880198718,355.9100036621094,200.36260025266836,172.79607866823434,460.4630558858422,364.8399963378906,45339700,34784000,17086300,91404300
2025-05-29,199.72332763671875,171.49880981445312,457.9272155761719,358.42999267578125,203.57895243464628,174.0534271359213,460.9622349154345,367.7099914550781,198.28495762525483,170.27139911620654,454.56275123248776,356.0,203.3492174371598,173.63431165912297,460.79250051058557,365.2900085449219,51396800,29317300,13974800,88087800
2025-05-30,200.622314453125,171.37905883789062,459.60443115234375,346.4599914550781,201.73105672211125,171.84807225515158,460.9222720478794,363.67999267578125,196.55692105301176,167.08809311971586,454.79236501090486,345.2900085449219,199.14398126681596,170.98987911151661,458.96549737927586,355.5199890136719,70819900,52639900,34770500,123474900
2025-06-02,201.47134399414062,168.6747589111328,461.2118225097656,342.69000244140625,201.9008644592711,169.5129898808019,461.35157690062545,348.0199890136719,199.89313329888972,167.03820620651766,456.1401731404802,333.3299865722656,200.05295557621693,167.4872574240746,456.3897628439735,343.5,35423300,38612300,16626500,81873800
2025-06-03,203.03956604003906,165.8307342529297,462.2101745605469,344.2699890136719,203.5389992121068,168.12590341689224,463.3782677615003,355.3999938964844,200.7321872237246,164.93263186241904,460.1036216507913,343.0400085449219,201.1217444882778,167.1379938326745,460.7126363614999,346.6000061035156,46381600,45084900,15743800,99324500
2025-06-04,202.590087890625,167.6968231201172,463.1086730957031,332.04998779296875,206.00620910456834,167.86646401479533,464.9256933509807,345.6000061035156,201.8709028727957,166.01037244863588,462.2600620562611,327.3299865722656,202.67998220748078,166.38957869951685,463.2384646092932,345.1000061035156,43604000,26900800,14162700,98912100
2025-06-05,200.40257263183594,167.8564910888672,466.91241455078125,284.70001220703125,204.5178973620389,170.57076063975376,468.8791825139859,324.54998779296875,199.92310578136215,167.23778374687686,463.26841119380083,273.2099914550781,203.26931435006063,169.98200425737,464.1968775224098,322.489990234375,55126100,36379100,20131700,287499800
2025-06-06,203.68882751464844,173.3149871826172,469.6080017089844,295.1400146484375,205.4668084267123,174.13327118123485,472.56313512848675,305.5,201.82095228760733,170.47098587242346,468.0106215882427,291.1400146484375,202.76987228695742,170.47098587242346,469.31846913564885,298.8299865722656,46607700,35731800,15285600,164747700
2025-06-09,201.2216339111328,175.93264770507812,471.97412109375,308.5799865722656,205.76647909477697,176.31231302715454,472.6529977632414,309.8299865722656,199.79326227022588,174.21418342483807,467.8508943889836,281.8500061035156,204.15830357568726,174.38402968862113,468.92913895110996,285.9599914550781,72862600,28935900,16469900,140908900
2025-06-10,202.44024658203125,178.44041442871094,470.1471252441406,326.0899963378906,204.11835001917973,180.94816607880887,472.02401413852874,327.8299865722656,200.34263633745982,174.7537092641778,466.19360257943936,310.6700134277344,200.3726011094186,176.04254985052344,470.4166711436691,314.94000244140625,54672600,61766100,15375900,151256500
2025-06-11,198.55465698242188,177.1915283203125,471.8443298339844,326.42999267578125,204.26817387189894,180.20881870896204,474.68965849935887,335.5,198.18508130061548,176.59205837486806,468.88919632531986,322.5,203.26930749599725,179.60936400867158,469.24859086789724,334.3999938964844,60989900,31646800,16399200,122611400
2025-06-12,198.97418212890625,175.54299926757812,478.0840759277344,319.1099853515625,199.45363372918547,176.56209210971562,479.6315503555016,332.55999755859375,197.13627162659284,174.59385119423692,472.7428502291372,316.8599853515625,198.85432303920933,176.02256609234394,474.2403884361742,323.0799865722656,43904600,20941900,18950600,105127500
2025-06-13,196.227294921875,174.513916015625,474.18048095703125,325.30999755859375,200.1428492549886,176.9717245091389,478.3935562569989,332.989990234375,195.47814514596445,172.2359546046385,471.98410990605987,313.29998779296875,199.50357538920457,172.28591297451578,475.62811338522215,313.9700012207031,51447300,27663100,16814500,128964300
2025-06-16,198.195068359375,176.61204528808594,478.3536376953125,329.1300048828125,198.46476655376847,176.78189154925582,479.90108160832807,332.04998779296875,196.33717625414866,174.49392932110277,474.2204177457221,326.4100036621094,197.07634287373045,174.57385966373928,474.4300645574067,331.2900085449219,43020700,27389200,15626100,83925900
2025-06-17,195.418212890625,175.7927703857422,477.25543212890625,316.3500061035156,198.16509536417735,177.20151408744945,477.9542649832925,327.260009765625,194.98870767431248,174.4239994778565,473.30190948641297,314.739990234375,196.97644196425614,175.5429937823964,474.6197503672441,326.0899963378906,38856200,24973000,15414100,88282700
2025-06-18,196.35714721679688,173.16513061523438,479.4518127441406,322.04998779296875,197.3460303816964,176.4022256326498,480.2105751696819,329.32000732421875,194.84886452825484,173.04522747911062,473.68130019053103,315.45001220703125,195.71787336797544,175.85271405711507,477.21549881727225,317.30999755859375,45394700,28707500,17526500,95137700
2025-06-20,200.7721405029297,166.4910888671875,476.6164855957031,322.1600036621094,201.47134391409438,174.18420505107113,482.666537493529,332.3599853515625,196.6368343380514,165.312150640077,476.0873566497709,317.7799987792969,198.01527480684123,173.79455416726213,481.4385756672578,327.95001220703125,96813500,75659900,37576200,108688000
2025-06-23,201.27157592773438,165.04238891601562,485.2023620605469,348.67999267578125,202.07067208145295,167.19046158134836,486.94948990747275,357.5400085449219,198.73446202428119,161.85523705575486,471.7345120072702,327.4800109863281,201.40143343464243,166.1214256591391,477.425138713905,327.5400085449219,55814300,57671000,24864000,190716800
2025-06-24,200.07293701171875,166.62098693847656,489.30560302734375,340.4700012207031,203.2093768046809,168.06968824197463,491.0427680081874,356.260009765625,199.9730442780961,165.98155942026995,486.0010379300524,340.44000244140625,202.36033429336192,166.77084680791774,488.1475336634371,356.1700134277344,54064000,40524300,22305600,114736200
2025-06-25,201.33151245117188,170.52748107910156,491.4620666503906,327.54998779296875,203.43912119943792,172.2059878377665,493.7483167920849,343.0,200.39257558111612,167.40028826627824,488.58681895090325,320.3999938964844,201.2216365357081,167.48021861146748,491.2324636297239,342.70001220703125,39525700,35479000,17495100,119845100
2025-06-26,200.7721405029297,173.38491821289062,496.6335754394531,325.7799987792969,202.41028074115465,173.53479332021178,497.2226034494893,331.04998779296875,199.23389299836737,169.78814431449064,492.0011761864687,323.6099853515625,201.20164572639828,172.275909497391,492.1709105807123,324.6099853515625,50799100,31796700,21578900,80440900
2025-06-27,200.85205078125,178.37046813964844,495.1260681152344,323.6300048828125,202.98962419564972,178.52032800475203,498.4805390751374,329.3399963378906,199.77327327657756,171.57654142712704,492.22084033701867,317.5,201.66113009938155,173.3849216100962,496.73341116664807,324.510009765625,73188600,108140200,34539200,89067000
2025-06-30,204.93740844726562,176.07252502441406,496.5936584472656,317.6600036621094,207.15489297707504,181.0680572633364,499.9381665482639,325.5799865722656,199.0341046248948,174.4240054836315,494.51705506439515,316.6000061035156,201.78098710410558,180.6184624108643,496.22427056302723,319.8999938964844,91912800,63378900,28369000,76695100
2025-07-01,207.58441162109375,175.682861328125,491.242431640625,300.7099914550781,209.95171998702364,175.9326379218849,497.2325843953567,305.8900146484375,205.90630823197938,173.37492804100808,490.1742108879921,293.2099914550781,206.4357061767528,175.5829598377131,495.655190908974,298.4599914550781,78788900,35904500,19945400,145085700
2025-07-02,212.1991729736328,178.48036193847656,490.2840270996094,315.6499938964844,213.09814660534315,178.70016656024188,492.69007550131784,316.8299865722656,207.9040445567577,174.91356011283625,487.8979653734086,303.82000732421875,208.6731759252599,175.38312608280393,489.1858263089447,312.6300048828125,67941800,29128900,16319600,119483700
2025-07-03,213.30792236328125,179.36956787109375,498.02130126953125,315.3500061035156,214.40666625629999,179.50944215502514,499.3091926553608,318.45001220703125,211.56988934364432,176.89178830781478,492.6301698307581,312.760009765625,211.90950026104147,178.34048951535135,492.99955771280014,317.989990234375,34955800,21689700,13984800,58042300
2025-07-07,209.7119903564453,176.63201904296875,496.90313720703125,293.94000244140625,215.9848699115094,179.13978593904164,497.9314455400232,296.1499938964844,208.56330013289198,175.52301029591823,494.41723357438383,288.7699890136719,212.43889126622693,178.89999490759814,496.56369887519327,291.3699951171875,50229000,34175600,13981600,131177900
2025-07-08,209.7719268798828,174.20419311523438,495.804931640625,297.80999755859375,211.1903153368944,177.7909814447806,497.3823555722493,304.04998779296875,208.213697736729,172.6555751408571,493.2990413573122,294.3500061035156,209.86183643928914,177.691079951528,496.42390920841734,297.0,42848900,40442500,11846600,103246700
2025-07-09,210.90065002441406,176.46217346191406,502.68365478515625,295.8800048828125,211.09043707809712,179.27966092294577,505.94827712953634,300.1499938964844,206.98509558510867,172.61562283881983,498.919822567675,293.54998779296875,209.2924745188519,175.09340252603724,499.47890106455674,297.54998779296875,48749400,43025600,18659500,75586800
2025-07-10,212.16920471191406,177.46127319335938,500.656982421875,309.8699951171875,213.23798377907798,178.27054693495992,503.6121159415126,310.4800109863281,209.7918979255535,174.22417822695712,496.93309312638246,300.0,210.27134950514616,175.47306122205768,502.22438258392543,300.04998779296875,44443600,29252400,16492100,104365300
2025-07-11,210.92062377929688,180.02899169921875,502.49395751953125,313.510009765625,211.88952536572023,181.26787392679407,504.20114253320645,314.0899963378906,209.6220944658076,176.32230010231936,496.9829974553982,305.6499938964844,210.33129628612954,176.6320206592132,497.6519112557523,307.8900146484375,39765800,34282900,16459500,79236400
2025-07-14,208.3834991455078,181.3977508544922,502.1944274902344,316.8999938964844,210.67091168904602,183.5058659137902,503.14288052756655,322.6000061035156,207.3047216270235,179.5194259926096,500.20770324807717,312.6700134277344,209.69201166358403,180.84823929966979,500.6968893054946,317.7300109863281,38840100,32536600,12058800,78043400
2025-07-15,208.87295532226562,181.83737182617188,504.9898376464844,310.7799987792969,211.64980271899068,184.05538933948807,507.465747883617,321.20001220703125,208.6831682659836,181.4377353487915,501.9648118083004,310.5,208.9828312368767,182.6466456022175,502.19441482497484,319.67999267578125,42296300,33448300,14927200,77556300
2025-07-16,209.92176818847656,182.80650329589844,504.7901611328125,321.6700134277344,212.1592191902425,184.1652886399438,505.88836188358,323.5,208.40348697906978,181.86734081977315,501.06630238508603,312.6199951171875,210.06160887608695,183.07626629854497,504.35088083250554,312.79998779296875,47490500,33104200,15154400,97284800
